,0
21928,DCE.pp2208-P-9400
21929,DCE.pg2308-P-3950
21930,DCE.i2204-C-670
21931,DCE.i2105-P-650
21932,DCE.i2108-P-610
21933,DCE.v2212-P-9800
21934,DCE.pg2111-P-6300
21935,DCE.v2108-P-8000
21936,DCE.i2105-P-1220
21937,DCE.i2111-P-910
21938,DCE.v2107-P-6800
21939,DCE.pp2011-P-7500
21940,DCE.c2101-P-2060
21941,DCE.pg2111-C-4000
21942,DCE.pg2204-C-5450
21943,DCE.i2108-P-710
21944,DCE.i2209-P-620
21945,DCE.pp2105-C-10000
21946,DCE.pg2106-P-3150
21947,DCE.m2205-P-2600
21948,DCE.i2108-P-990
21949,DCE.v2102-C-8400
21950,DCE.pg2103-P-3900
21951,DCE.i2203-C-810
21952,DCE.c2105-P-2200
21953,DCE.v2104-C-7400
21954,DCE.m2301-P-3050
21955,DCE.l2101-P-8800
21956,DCE.b2303-C-4350
21957,DCE.c2205-C-2340
21958,DCE.y2308-C-7900
21959,DCE.v2208-P-8100
21960,DCE.c2105-C-2840
21961,DCE.b2306-P-4750
21962,DCE.i2208-C-920
21963,DCE.l2106-P-7900
21964,DCE.i2303-P-980
21965,DCE.v2207-P-10800
21966,DCE.p2302-P-9600
21967,DCE.pp2207-P-7900
21968,DCE.v2110-C-7100
21969,DCE.p2110-P-7300
21970,DCE.p2111-C-9400
21971,DCE.l2112-C-7300
21972,DCE.m2012-C-2450
21973,DCE.pg2103-P-4400
21974,DCE.v2112-P-8300
21975,DCE.l2102-P-9200
21976,DCE.pg2109-P-3200
21977,DCE.v2309-P-5600
21978,DCE.p2309-P-8400
21979,DCE.p2206-C-7300
21980,DCE.i2103-C-1020
21981,DCE.l2206-P-9900
21982,DCE.c2011-C-2080
21983,DCE.pp2302-P-9100
21984,DCE.i2202-P-510
21985,DCE.c2107-P-2060
21986,DCE.i2307-C-750
21987,DCE.pp2211-C-7800
21988,DCE.pg2305-C-4000
21989,DCE.pg2112-C-5850
21990,DCE.pp2107-C-8300
21991,DCE.pg2309-C-4700
21992,DCE.i2103-C-860
21993,DCE.m2212-C-3700
21994,DCE.pp2204-C-7000
21995,DCE.p2207-P-7600
21996,DCE.l2305-P-6800
21997,DCE.c2301-C-3400
21998,DCE.i2202-C-1280
21999,DCE.l2111-P-7300
22000,DCE.v2211-P-7800
22001,DCE.pg2302-C-4800
22002,DCE.v2206-P-9500
22003,DCE.pg2306-C-5450
22004,DCE.m2301-P-4050
22005,DCE.i2107-C-950
22006,DCE.pp2206-C-7600
22007,DCE.pp2301-C-8600
22008,DCE.p2112-C-6800
22009,DCE.pp2104-C-7200
22010,DCE.v2304-P-7800
22011,DCE.l2011-C-7500
22012,DCE.i2107-C-930
22013,DCE.v2301-C-7500
22014,DCE.c2107-C-2940
22015,DCE.i2107-C-880
22016,DCE.p2305-P-6600
22017,DCE.pg2203-C-4550
22018,DCE.i2109-C-960
22019,DCE.c2011-C-2420
22020,DCE.p2211-C-6200
22021,DCE.v2105-P-9300
22022,DCE.i2210-C-780
22023,DCE.y2308-C-8200
22024,DCE.v2109-P-7300
22025,DCE.v2106-C-9200
22026,DCE.p2301-P-7600
22027,DCE.p2304-C-6800
22028,DCE.m2211-C-3750
22029,DCE.l2011-P-6100
22030,DCE.pg2108-C-2900
22031,DCE.pg2209-C-6900
22032,DCE.l2211-C-9700
22033,DCE.l2209-P-9000
22034,DCE.i2204-C-660
22035,DCE.pp2212-C-7800
22036,DCE.i2202-C-500
22037,DCE.i2207-C-540
22038,DCE.v2108-P-10400
22039,DCE.l2011-P-8500
22040,DCE.pg2202-P-4200
22041,DCE.p2207-C-15200
22042,DCE.pg2104-C-3000
22043,DCE.v2012-C-6100
22044,DCE.pg2103-P-3650
22045,DCE.m2108-P-2800
22046,DCE.pg2202-P-4600
22047,DCE.pp2011-P-6500
22048,DCE.pp2103-C-7300
22049,DCE.pp2103-P-6500
22050,DCE.pg2301-C-4650
22051,DCE.i2207-C-730
22052,DCE.v2212-P-7400
22053,DCE.p2205-P-9300
22054,DCE.i2204-P-1080
22055,DCE.l2209-C-6700
22056,DCE.v2202-P-8100
22057,DCE.v2111-P-12600
22058,DCE.pp2309-C-8200
22059,DCE.p2111-P-7600
22060,DCE.v2111-C-14200
22061,DCE.p2308-C-9600
22062,DCE.pg2102-P-3250
22063,DCE.p2210-C-13800
22064,DCE.pp2210-P-9100
22065,DCE.v2211-P-8900
22066,DCE.a2303-P-5600
22067,DCE.pp2305-C-7900
22068,DCE.m2012-C-3050
22069,DCE.pp2301-C-8000
22070,DCE.pg2210-C-3950
22071,DCE.m2207-P-4450
22072,DCE.pp2109-C-6600
22073,DCE.l2303-C-7600
22074,DCE.b2303-P-4700
22075,DCE.l2112-P-7000
22076,DCE.l2012-P-8300
22077,DCE.pp2210-C-8100
22078,DCE.v2104-C-6000
22079,DCE.v2212-P-10200
22080,DCE.pg2203-C-3350
22081,DCE.l2306-C-6700
22082,DCE.pp2203-C-8100
22083,DCE.m2201-P-3550
22084,DCE.pp2209-C-8400
22085,DCE.y2308-P-7700
22086,DCE.v2106-P-5500
22087,DCE.l2112-C-9300
22088,DCE.pg2112-P-3700
22089,DCE.v2109-C-8400
22090,DCE.m2012-C-3350
22091,DCE.p2202-P-10200
22092,DCE.pp2110-C-9100
22093,DCE.p2304-P-8100
22094,DCE.v2211-C-7500
22095,DCE.i2012-C-480
22096,DCE.v2112-P-11600
22097,DCE.pg2110-P-3800
22098,DCE.p2205-C-12600
22099,DCE.i2111-P-880
22100,DCE.i2011-P-800
22101,DCE.pp2305-P-8600
22102,DCE.pg2104-C-4250
22103,DCE.l2011-C-7900
22104,DCE.c2011-C-2680
22105,DCE.l2211-C-6800
22106,DCE.i2109-C-1540
22107,DCE.m2201-P-2850
22108,DCE.c2307-C-3040
22109,DCE.pg2112-P-6700
22110,DCE.pg2108-C-5550
22111,DCE.v2301-C-9500
22112,DCE.l2105-C-6200
22113,DCE.i2303-P-550
22114,DCE.m2207-C-2750
22115,DCE.b2308-C-4100
22116,DCE.p2206-P-8900
22117,DCE.pg2204-C-5100
22118,DCE.v2203-P-7700
22119,DCE.pg2101-P-3700
22120,DCE.l2307-P-7700
22121,DCE.pg2106-C-3250
22122,DCE.v2306-P-6800
22123,DCE.i2302-C-820
22124,DCE.b2304-P-4200
22125,DCE.i2102-C-650
22126,DCE.c2101-C-2780
22127,DCE.pg2306-C-5850
22128,DCE.y2308-C-8700
22129,DCE.pg2211-C-5300
22130,DCE.p2209-P-14000
22131,DCE.pp2206-P-10400
22132,DCE.i2111-C-1060
22133,DCE.i2210-C-480
22134,DCE.l2208-P-7400
22135,DCE.p2303-P-10400
22136,DCE.i2012-C-660
22137,DCE.i2101-P-1060
22138,DCE.pp2303-C-6900
22139,DCE.c2303-C-2660
22140,DCE.pp2306-P-7900
22141,DCE.c2101-P-2680
22142,DCE.pp2103-C-7800
22143,DCE.i2111-P-830
22144,DCE.pg2209-C-5750
22145,DCE.l2304-P-6500
22146,DCE.l2203-P-9900
22147,DCE.i2209-P-610
22148,DCE.v2207-P-10200
22149,DCE.c2105-P-2100
22150,DCE.v2202-P-12200
22151,DCE.p2206-C-7200
22152,DCE.b2211-C-6100
22153,DCE.v2205-C-13000
22154,DCE.i2204-P-720
22155,DCE.p2202-P-8900
22156,DCE.pp2108-P-8200
22157,DCE.pg2109-P-5600
22158,DCE.p2109-C-9300
22159,DCE.pg2103-C-3650
22160,DCE.pg2111-P-5700
22161,DCE.i2108-P-1380
22162,DCE.c2105-C-2620
22163,DCE.pg2211-C-3800
22164,DCE.c2011-P-1960
22165,DCE.v2204-C-9300
22166,DCE.v2201-P-7800
22167,DCE.m2103-C-3300
22168,DCE.i2206-C-590
22169,DCE.pp2101-P-7500
22170,DCE.i2101-P-820
22171,DCE.c2105-P-2500
22172,DCE.c2105-C-2760
22173,DCE.m2105-P-4150
22174,DCE.i2307-C-550
22175,DCE.pg2108-C-5200
22176,DCE.v2112-C-9200
22177,DCE.i2308-C-620
22178,DCE.m2103-C-2400
22179,DCE.p2209-C-8500
22180,DCE.pg2208-P-5150
22181,DCE.m2211-P-3100
22182,DCE.pg2206-P-5150
22183,DCE.i2205-C-830
22184,DCE.m2105-P-3050
22185,DCE.pp2202-C-10400
22186,DCE.i2304-P-780
22187,DCE.l2105-C-8300
22188,DCE.pg2212-C-5900
22189,DCE.pg2202-P-4500
22190,DCE.pg2011-P-4050
22191,DCE.v2012-P-5500
22192,DCE.l2210-C-7500
22193,DCE.v2208-C-6600
22194,DCE.b2303-C-4750
22195,DCE.m2107-C-2550
22196,DCE.pp2110-P-8100
22197,DCE.pp2209-C-6900
22198,DCE.i2106-C-1060
22199,DCE.y2309-P-9600
22200,DCE.m2303-P-4250
22201,DCE.i2301-C-1040
22202,DCE.v2210-P-5700
22203,DCE.pg2111-P-4550
22204,DCE.m2209-P-2700
22205,DCE.v2304-C-7900
22206,DCE.i2304-C-740
22207,DCE.m2111-P-4150
22208,DCE.v2103-C-8400
22209,DCE.pg2303-P-3850
22210,DCE.c2111-P-2240
22211,DCE.v2303-C-5200
22212,DCE.a2305-C-5700
22213,DCE.v2101-P-5500
22214,DCE.m2101-P-2700
22215,DCE.i2308-C-530
22216,DCE.i2104-P-880
22217,DCE.i2305-P-930
22218,DCE.m2301-C-3900
22219,DCE.i2201-C-800
22220,DCE.c2205-P-2880
22221,DCE.p2210-P-6800
22222,DCE.pg2208-C-6100
22223,DCE.v2203-P-13600
22224,DCE.pg2202-C-5300
22225,DCE.p2303-C-8800
22226,DCE.l2104-C-7900
22227,DCE.pg2303-P-3950
22228,DCE.v2203-P-11400
22229,DCE.v2211-C-5700
22230,DCE.pg2012-C-3200
22231,DCE.l2112-C-8100
22232,DCE.m2303-C-4200
22233,DCE.pg2102-P-3000
22234,DCE.pp2012-P-8500
22235,DCE.c2109-P-2900
22236,DCE.v2111-C-8600
22237,DCE.pp2203-P-8600
22238,DCE.pg2104-P-3250
22239,DCE.pp2308-C-7100
22240,DCE.pg2104-P-3700
22241,DCE.pp2203-C-9400
22242,DCE.v2303-P-6800
22243,DCE.pg2111-P-4200
22244,DCE.l2212-C-7300
22245,DCE.i2106-C-890
22246,DCE.l2206-P-10600
22247,DCE.v2209-C-8900
22248,DCE.pg2201-C-5100
22249,DCE.l2210-P-7100
22250,DCE.p2202-C-7500
22251,DCE.v2109-C-8000
22252,DCE.pg2212-C-6400
22253,DCE.v2306-P-5600
22254,DCE.pp2212-P-9300
22255,DCE.pp2108-C-9700
22256,DCE.pp2208-C-7300
22257,DCE.pp2211-P-6800
22258,DCE.p2212-C-6600
22259,DCE.i2302-P-1040
22260,DCE.p2304-P-6900
22261,DCE.pg2202-C-3550
22262,DCE.pg2112-P-7400
22263,DCE.v2210-C-5300
22264,DCE.pg2304-C-6400
22265,DCE.v2212-P-5600
22266,DCE.p2202-C-10200
22267,DCE.pg2203-C-5250
22268,DCE.a2303-P-6100
22269,DCE.l2203-C-7900
22270,DCE.c2201-C-2380
22271,DCE.pg2306-P-4700
22272,DCE.v2201-P-9900
22273,DCE.pg2110-C-4500
22274,DCE.pg2201-C-5600
22275,DCE.c2109-C-2320
22276,DCE.pp2109-P-9000
22277,DCE.l2101-C-9000
22278,DCE.m2303-C-3300
22279,DCE.i2305-C-740
22280,DCE.l2211-C-6600
22281,DCE.y2301-C-8400
22282,DCE.v2110-P-10800
22283,DCE.pp2204-P-7900
22284,DCE.v2112-P-10800
22285,DCE.p2207-C-9700
22286,DCE.pp2304-C-8000
22287,DCE.pg2307-P-3950
22288,DCE.v2110-C-6500
22289,DCE.l2301-C-9600
22290,DCE.b2304-C-4850
22291,DCE.m2109-C-3350
22292,DCE.l2112-C-10200
22293,DCE.pg2110-P-4700
22294,DCE.pg2107-P-3350
22295,DCE.c2307-P-2740
22296,DCE.l2110-C-6600
22297,DCE.l2204-P-8600
22298,DCE.i2111-C-730
22299,DCE.i2206-P-1140
22300,DCE.c2205-P-2220
22301,DCE.pg2308-P-4200
22302,DCE.i2108-P-1100
22303,DCE.p2306-C-8600
22304,DCE.i2108-P-830
22305,DCE.p2304-C-10800
22306,DCE.b2309-C-4250
22307,DCE.p2302-P-11000
22308,DCE.p2110-P-7200
22309,DCE.c2307-P-2960
22310,DCE.p2112-C-9400
22311,DCE.c2105-C-2060
22312,DCE.l2201-C-8200
22313,DCE.pg2012-C-3900
22314,DCE.l2309-P-8400
22315,DCE.pg2302-P-4250
22316,DCE.m2212-C-4150
22317,DCE.pp2206-P-9200
22318,DCE.i2204-P-560
22319,DCE.i2111-C-950
22320,DCE.l2212-P-7400
22321,DCE.p2204-P-11200
22322,DCE.p2304-C-7500
22323,DCE.pp2110-P-8000
22324,DCE.v2104-C-8600
22325,DCE.i2210-C-710
22326,DCE.l2111-C-9700
22327,DCE.i2204-P-1120
22328,DCE.c2303-P-2840
22329,DCE.i2101-P-500
22330,DCE.l2210-P-9700
22331,DCE.p2111-P-11000
22332,DCE.c2205-C-2480
22333,DCE.v2307-P-6800
22334,DCE.p2306-C-6700
22335,DCE.v2305-P-6100
22336,DCE.i2106-C-1340
22337,DCE.v2207-C-10000
22338,DCE.i2305-C-540
22339,DCE.p2205-P-11400
22340,DCE.i2106-P-1620
22341,DCE.i2306-C-730
22342,DCE.i2202-C-850
22343,DCE.pp2104-P-7300
22344,DCE.p2209-P-6600
22345,DCE.l2309-C-7600
22346,DCE.p2204-P-6300
22347,DCE.pp2107-P-10200
22348,DCE.i2011-P-730
22349,DCE.m2212-P-3150
22350,DCE.l2209-P-8100
22351,DCE.pp2102-C-7700
22352,DCE.i2211-P-840
22353,DCE.l2307-C-8000
22354,DCE.v2201-C-10800
22355,DCE.i2201-C-600
22356,DCE.b2305-C-4900
22357,DCE.p2111-C-6200
22358,DCE.l2206-C-8500
22359,DCE.i2011-P-490
22360,DCE.v2304-C-6000
22361,DCE.pg2208-P-4850
22362,DCE.p2209-C-11200
22363,DCE.m2303-P-3100
22364,DCE.i2207-P-810
22365,DCE.v2207-C-7700
22366,DCE.pg2304-C-5700
22367,DCE.m2101-C-3150
22368,DCE.l2208-C-10600
22369,DCE.l2207-C-9700
22370,DCE.i2208-C-730
22371,DCE.pg2105-P-3300
22372,DCE.a2309-P-6100
22373,DCE.i2101-P-730
22374,DCE.pp2203-P-9300
22375,DCE.p2307-C-8900
22376,DCE.i2208-P-620
22377,DCE.pg2108-C-3900
22378,DCE.b2212-C-5300
22379,DCE.c2109-P-2880
22380,DCE.b2308-P-4200
22381,DCE.p2204-P-7900
22382,DCE.pp2205-C-7400
22383,DCE.i2012-P-560
22384,DCE.pg2210-P-5700
22385,DCE.i2012-P-620
22386,DCE.p2203-C-7400
22387,DCE.v2304-P-9900
22388,DCE.v2211-C-6000
22389,DCE.v2301-C-8800
22390,DCE.y2303-C-10600
22391,DCE.pp2205-P-7100
22392,DCE.pp2110-C-7400
22393,DCE.i2106-P-1480
22394,DCE.i2206-P-580
22395,DCE.pp2103-C-8200
22396,DCE.pp2203-P-8400
22397,DCE.p2211-C-11400
22398,DCE.p2204-P-5900
22399,DCE.p2305-P-7700
22400,DCE.l2204-C-10400
22401,DCE.v2104-C-9000
22402,DCE.c2301-C-2420
22403,DCE.v2203-C-8100
22404,DCE.i2209-C-1080
22405,DCE.pp2305-C-7800
22406,DCE.p2308-P-7500
22407,DCE.v2203-P-8600
22408,DCE.v2207-P-8500
22409,DCE.v2307-C-5400
22410,DCE.p2301-P-6900
22411,DCE.v2209-P-12600
22412,DCE.p2111-C-11400
22413,DCE.m2307-C-3500
22414,DCE.i2304-P-670
22415,DCE.pp2307-C-8800
22416,DCE.c2205-P-2560
22417,DCE.p2301-C-6400
22418,DCE.p2212-P-11800
22419,DCE.l2301-C-8000
22420,DCE.m2103-C-3500
22421,DCE.i2101-P-660
22422,DCE.l2106-C-9700
22423,DCE.p2303-C-7500
22424,DCE.c2011-C-2340
22425,DCE.v2106-P-5200
22426,DCE.i2212-C-830
22427,DCE.a2307-P-5900
22428,DCE.m2101-P-3050
22429,DCE.pp2303-P-7400
22430,DCE.pg2208-P-4100
22431,DCE.i2012-C-460
22432,DCE.i2111-P-570
22433,DCE.m2109-P-3150
22434,DCE.m2201-P-3100
22435,DCE.pg2111-C-6200
22436,DCE.v2111-P-7500
22437,DCE.l2107-P-6000
22438,DCE.l2206-C-7100
22439,DCE.p2210-C-7700
22440,DCE.v2302-C-7100
22441,DCE.l2305-P-8200
22442,DCE.pg2206-P-5650
22443,DCE.v2210-C-5800
22444,DCE.i2301-C-870
22445,DCE.pp2203-C-7000
22446,DCE.l2307-P-7100
22447,DCE.p2111-P-9500
22448,DCE.v2110-C-7500
22449,DCE.i2104-C-700
22450,DCE.pg2303-P-5800
22451,DCE.p2203-P-6200
22452,DCE.pp2302-P-9300
22453,DCE.pg2208-C-7100
22454,DCE.l2204-P-10000
22455,DCE.pp2209-C-7000
22456,DCE.i2101-C-800
22457,DCE.pg2203-C-4300
22458,DCE.l2011-C-7100
22459,DCE.pg2204-P-5200
22460,DCE.i2205-C-670
22461,DCE.i2103-C-800
22462,DCE.p2111-P-6600
22463,DCE.p2307-P-9400
22464,DCE.pg2203-C-4850
22465,DCE.p2301-P-8100
22466,DCE.p2204-P-14200
22467,DCE.i2202-C-910
22468,DCE.p2303-C-9000
22469,DCE.l2203-C-9700
22470,DCE.c2305-P-2840
22471,DCE.i2211-P-520
22472,DCE.l2112-P-9200
22473,DCE.pp2109-P-8000
22474,DCE.pg2302-C-5350
22475,DCE.l2106-C-9200
22476,DCE.i2106-C-560
22477,DCE.pg2205-C-3700
22478,DCE.pp2307-C-7000
22479,DCE.v2012-P-7600
22480,DCE.y2307-P-8700
22481,DCE.pp2104-C-8800
22482,DCE.a2305-C-5800
22483,DCE.pp2205-C-9200
22484,DCE.b2304-C-4700
22485,DCE.pp2305-P-7700
22486,DCE.m2205-C-3500
22487,DCE.pp2112-C-11400
22488,DCE.i2301-P-850
22489,DCE.y2301-P-8800
22490,DCE.p2206-C-10200
22491,DCE.pg2012-C-2750
22492,DCE.v2304-P-6500
22493,DCE.p2202-C-9000
22494,DCE.m2209-P-2650
22495,DCE.p2304-C-11400
22496,DCE.pp2210-C-9700
22497,DCE.i2212-P-550
22498,DCE.v2306-P-5800
22499,DCE.v2203-P-7100
22500,DCE.i2202-C-990
22501,DCE.l2105-C-8900
22502,DCE.v2111-C-9700
22503,DCE.pp2205-C-9800
22504,DCE.p2303-P-9800
22505,DCE.pp2202-P-7800
22506,DCE.l2202-C-9100
22507,DCE.pg2109-C-3550
22508,DCE.i2211-P-600
22509,DCE.m2108-C-3650
22510,DCE.i2208-C-550
22511,DCE.c2209-C-2780
22512,DCE.b2301-P-4550
22513,DCE.v2302-P-10200
22514,DCE.pg2309-C-4350
22515,DCE.l2107-C-8800
22516,DCE.b2306-C-4100
22517,DCE.pp2206-P-8300
22518,DCE.c2203-C-2240
22519,DCE.i2204-C-980
22520,DCE.l2305-C-10000
22521,DCE.p2203-P-11800
22522,DCE.pg2103-C-3050
22523,DCE.pg2108-P-2950
22524,DCE.pp2208-P-8200
22525,DCE.l2106-P-7800
22526,DCE.c2303-C-2720
22527,DCE.pg2107-P-5000
22528,DCE.pp2302-P-8300
22529,DCE.m2205-C-4700
22530,DCE.pp2103-C-6600
22531,DCE.pp2106-P-8500
22532,DCE.p2202-P-6600
22533,DCE.m2303-P-4400
22534,DCE.pg2207-C-4100
22535,DCE.v2207-C-7800
22536,DCE.i2101-P-600
22537,DCE.l2111-C-8100
22538,DCE.i2201-C-640
22539,DCE.v2304-C-7500
22540,DCE.i2011-P-980
22541,DCE.pp2012-P-8300
22542,DCE.l2104-P-8400
22543,DCE.pp2302-P-6500
22544,DCE.i2106-C-910
22545,DCE.c2305-C-2460
22546,DCE.pg2011-P-3650
22547,DCE.pp2110-C-9000
22548,DCE.i2205-P-620
22549,DCE.pp2110-C-7700
22550,DCE.b2308-C-4750
22551,DCE.i2111-P-720
22552,DCE.v2110-P-7300
22553,DCE.l2307-P-6800
22554,DCE.p2111-C-9300
22555,DCE.pg2011-C-2700
22556,DCE.pg2203-P-4000
22557,DCE.i2305-P-770
22558,DCE.pg2303-C-5100
22559,DCE.c2101-P-2280
22560,DCE.i2103-C-720
22561,DCE.i2101-P-710
22562,DCE.i2302-C-1040
22563,DCE.m2211-C-4850
22564,DCE.v2305-C-8300
22565,DCE.b2306-P-4450
22566,DCE.c2201-C-2340
22567,DCE.l2203-P-7600
22568,DCE.b2309-C-4700
22569,DCE.pp2201-P-9800
22570,DCE.i2204-C-780
22571,DCE.c2109-P-3040
22572,DCE.l2110-C-8000
22573,DCE.b2302-P-5000
22574,DCE.v2211-C-5500
22575,DCE.p2307-C-9300
22576,DCE.v2303-P-7700
22577,DCE.l2212-C-8100
22578,DCE.pg2211-P-6500
22579,DCE.v2302-P-7100
22580,DCE.m2103-P-2500
22581,DCE.pp2107-C-6600
22582,DCE.p2207-P-13800
22583,DCE.p2110-C-8400
22584,DCE.v2209-C-7300
22585,DCE.v2105-C-7600
22586,DCE.pp2103-C-9800
22587,DCE.pp2301-P-10400
22588,DCE.pg2201-C-5150
22589,DCE.i2206-C-910
22590,DCE.i2206-C-600
22591,DCE.v2301-P-10200
22592,DCE.l2206-C-7000
22593,DCE.pg2112-P-4000
22594,DCE.p2210-C-10200
22595,DCE.l2305-P-9700
22596,DCE.y2211-P-10000
22597,DCE.i2211-P-770
22598,DCE.m2301-C-4600
22599,DCE.m2207-C-3900
22600,DCE.l2105-P-8000
22601,DCE.pp2309-P-7500
22602,DCE.l2110-P-8600
22603,DCE.pg2307-P-5100
22604,DCE.c2307-P-2440
22605,DCE.p2211-P-6600
22606,DCE.v2209-P-7100
22607,DCE.pg2302-C-5000
22608,DCE.i2106-C-830
22609,DCE.m2112-C-3650
22610,DCE.i2012-C-890
22611,DCE.pg2201-P-4250
22612,DCE.pg2210-P-3650
22613,DCE.i2104-P-570
22614,DCE.pp2111-C-9700
22615,DCE.i2106-C-930
22616,DCE.l2011-C-8000
22617,DCE.v2205-C-11600
22618,DCE.v2104-P-9600
22619,DCE.m2101-C-3600
22620,DCE.c2209-C-2520
22621,DCE.b2211-P-5300
22622,DCE.v2302-P-8100
22623,DCE.v2011-P-6500
22624,DCE.i2308-C-740
22625,DCE.p2203-C-8200
22626,DCE.b2306-C-3750
22627,DCE.a2309-P-5400
22628,DCE.pp2309-C-7000
22629,DCE.v2107-P-8100
22630,DCE.v2305-P-7600
22631,DCE.l2303-P-6600
22632,DCE.l2211-P-9700
22633,DCE.pg2111-P-3700
22634,DCE.v2109-P-9100
22635,DCE.pp2301-P-6800
22636,DCE.v2108-C-7900
22637,DCE.c2205-C-2960
22638,DCE.a2305-C-6200
22639,DCE.l2201-P-7900
22640,DCE.v2112-C-8000
22641,DCE.v2211-C-7300
22642,DCE.i2305-C-680
22643,DCE.pg2205-C-7400
22644,DCE.pg2211-C-6000
22645,DCE.l2302-C-7200
22646,DCE.p2301-C-6900
22647,DCE.i2201-C-590
22648,DCE.v2112-C-9600
22649,DCE.pg2204-C-3750
22650,DCE.l2106-P-5900
22651,DCE.v2209-P-9400
22652,DCE.pg2302-C-5550
22653,DCE.l2302-C-7000
22654,DCE.v2011-C-6500
22655,DCE.i2012-P-930
22656,DCE.i2111-P-800
22657,DCE.v2205-P-8700
22658,DCE.b2212-C-5900
22659,DCE.i2107-P-870
22660,DCE.pg2107-C-3850
22661,DCE.pg2305-C-5100
22662,DCE.p2109-C-6900
22663,DCE.pg2201-C-5800
22664,DCE.pg2210-C-6800
22665,DCE.pp2110-C-9400
22666,DCE.v2203-P-8200
22667,DCE.l2212-P-6800
22668,DCE.pg2110-C-3150
22669,DCE.l2210-P-6700
22670,DCE.b2309-P-4600
22671,DCE.i2208-C-1140
22672,DCE.pg2111-P-7600
22673,DCE.pg2206-P-7200
22674,DCE.i2109-P-1100
22675,DCE.p2306-P-6500
22676,DCE.i2107-C-1180
22677,DCE.p2208-P-15000
22678,DCE.m2208-C-3800
22679,DCE.pg2208-P-5950
22680,DCE.pp2210-P-7000
22681,DCE.p2203-P-9400
22682,DCE.v2107-C-9800
22683,DCE.pg2112-P-3450
22684,DCE.v2105-P-9700
22685,DCE.i2307-P-640
22686,DCE.v2208-C-7500
22687,DCE.i2202-C-1300
22688,DCE.v2101-C-5700
22689,DCE.i2107-C-1520
22690,DCE.i2210-C-1040
22691,DCE.l2306-P-6900
22692,DCE.m2211-C-3800
22693,DCE.pp2108-P-8400
22694,DCE.v2305-C-8900
22695,DCE.p2111-P-8300
22696,DCE.pg2109-C-3050
22697,DCE.l2212-C-7600
22698,DCE.pg2111-P-7400
22699,DCE.v2012-P-7200
22700,DCE.a2303-C-6500
22701,DCE.i2111-P-820
22702,DCE.m2107-P-2550
22703,DCE.pg2209-P-6500
22704,DCE.pg2204-C-5800
22705,DCE.b2308-C-4450
22706,DCE.m2308-C-4200
22707,DCE.m2205-P-3600
22708,DCE.l2105-P-8200
22709,DCE.l2203-P-9200
22710,DCE.y2309-P-9200
22711,DCE.pg2106-P-3450
22712,DCE.i2104-C-1280
22713,DCE.p2207-P-6600
22714,DCE.p2304-C-7400
22715,DCE.i2103-C-550
22716,DCE.l2104-P-6000
22717,DCE.v2203-C-7700
22718,DCE.i2104-P-770
22719,DCE.pp2301-C-10200
22720,DCE.p2205-P-12200
22721,DCE.pg2011-P-4600
22722,DCE.b2307-C-4450
22723,DCE.a2307-C-4850
22724,DCE.l2204-P-9500
22725,DCE.i2303-P-950
22726,DCE.b2306-P-3900
22727,DCE.i2202-C-930
22728,DCE.pp2302-C-7600
22729,DCE.i2104-C-590
22730,DCE.pp2303-P-9000
22731,DCE.pg2104-P-3400
22732,DCE.l2105-P-6600
22733,DCE.m2212-C-2800
22734,DCE.pp2011-C-7500
22735,DCE.i2108-C-880
22736,DCE.i2112-P-600
22737,DCE.p2303-P-8900
22738,DCE.i2111-C-1100
22739,DCE.i2109-P-940
22740,DCE.pg2202-C-5050
22741,DCE.pg2206-P-4400
22742,DCE.l2206-P-7400
22743,DCE.i2105-P-1080
22744,DCE.pg2202-P-4450
22745,DCE.l2112-P-8100
22746,DCE.pg2109-P-4600
22747,DCE.l2208-P-9300
22748,DCE.p2208-C-13800
22749,DCE.pp2108-P-8900
22750,DCE.c2109-P-2800
22751,DCE.pg2308-P-5700
22752,DCE.pg2111-C-4050
22753,DCE.v2104-P-6100
22754,DCE.m2107-P-2650
22755,DCE.v2303-C-7000
22756,DCE.i2107-P-1540
22757,DCE.pg2202-C-7100
22758,DCE.pg2302-C-6600
22759,DCE.i2212-P-530
22760,DCE.c2101-C-2620
22761,DCE.v2301-P-5400
22762,DCE.pp2211-P-8200
22763,DCE.pg2109-C-4150
22764,DCE.pg2303-P-4900
22765,DCE.v2303-C-6400
22766,DCE.i2303-C-640
22767,DCE.pg2210-P-3800
22768,DCE.pg2302-P-6800
22769,DCE.p2201-C-6800
22770,DCE.c2111-P-2600
22771,DCE.pg2206-C-4000
22772,DCE.pp2207-P-7800
22773,DCE.m2203-C-3950
22774,DCE.v2304-P-6900
22775,DCE.p2211-P-10800
22776,DCE.pg2304-P-6100
22777,DCE.m2209-P-4400
22778,DCE.i2304-P-820
22779,DCE.l2112-C-6800
22780,DCE.p2309-C-6500
22781,DCE.l2105-C-8600
22782,DCE.v2103-C-6700
22783,DCE.p2308-P-8800
22784,DCE.p2111-C-8000
22785,DCE.pp2202-P-8100
22786,DCE.v2110-C-6100
22787,DCE.pg2012-C-3950
22788,DCE.p2202-P-8500
22789,DCE.m2211-C-2900
22790,DCE.m2308-C-3800
22791,DCE.pg2202-P-5000
22792,DCE.pg2211-P-5500
22793,DCE.pp2209-C-9300
22794,DCE.pg2110-P-5400
